org,adding a countdown timmer,todo,TODO,project,,,,,1001,
org,tagging systems for todo,todo,TODO,project,,,,,1001,
org,a text processor,todo,TODO,project,,,,,1001,
org,online manager enhancement,todo,PROGRESS,project,,,,,1001,
org,generic visualization,todo,PROGRESS,project,,,,,1001,
org,better notebook management,todo,TODO,project,,,,B,1001,
org,adding a editable table,todo,TODO,project,,,,B,1001,
org,package the toolkit; make it portable,todo,TODO,project:emacs,,,,,1001,
org,emacs GTD,todo,TODO,project:emacs,,,,,1001,
org,go through the business plan,todo,TODO,project,,,,,1001,
org,back-end support,todo,TODO,project,,,,B,1001,
org,smart button enhancement,todo,TODO,,,,,B,1001,
org,coursea,todo,TODO,,,,,,1001,
org,daily English reading,todo,TODO,reading,,,,B,1001,
org,read javascript design pattern.,todo,TODO,reading:book,,,,,1001,
org,programming pearls read 1 chapter,todo,TODO,reading:book,,,,,1001,
org,clean code review,todo,TODO,reading:book:review,,,,B,1001,
org,read object oriented thought process,todo,TODO,reading:book,,,,,1001,
org,leetbook,todo,TODO,reading,,,,B,1001,
org,writing blog,todo,TODO,,,,,B,1001,
org,leetcode easy problem review,todo,TODO,leetcode:interview:review,,,,B,1001,
org,leetcode hard problems,todo,TODO,leetcode,,,,,1001,
org,more strategy; program strategy on books,todo,TODO,investing,,,,,1001,
scratch,writing a workout plan,todo,TODO,,,,,B,1001,
scratch,interview preparation,todo,TODO,,,,,,1001,
scratch,introduce UML to emacs,todo,TODO,move:emacs,,,,,1001,
scratch,create template for common language,todo,TODO,move:emacs,,,,,1001,
scratch,mouse-less work flow,todo,TODO,,,,,B,1001,
scratch,archive for org mode.,todo,TODO,,,,,,1001,
scratch,list ORG mode page on web,todo,TODO,project,,,,,1001,
scratch,try out unit-test.,todo,PROGRESS,,,,,B,1001,
scratch,future cpu overclock,todo,TODO,,,,,,1001,
scratch,always forget starting pomodora,todo,TODO,,,,,B,1001,
scratch,reward time,todo,TODO,,,,,B,1001,
scratch,coding IDE,todo,TODO,,,,,,1001,
scratch,online coding IDE,todo,TODO,,,,,,1001,
scratch,local-remote sync,todo,TODO,,,,,,1001,
scratch,home programming workstation.,todo,TODO,,,,,,1001,
scratch,prepare for new team,todo,TODO,,,,,B,1001,
bbwork,go through team bf/bb queue,todo,TODO,,,,,B,1001,
bbwork,add documentation to precog,todo,TODO,,,,,B,1001,
bbwork,reporting test daily run,todo,TODO,,,,,,1001,
bbwork,unit tests for each bug,todo,TODO,,,,,B,1001,
bbwork,PRMC enhancement,todo,TODO,,,,,,1001,
bbwork,plan new BB work to do,todo,TODO,,,,,B,1001,
bbwork,Generic work,todo,TODO,,,,,,1001,
bbwork,fix bugs,todo,TODO,,,,,,1001,
bbwork,MISC jobs,todo,TODO,,,,,,1001,
bbwork,source code reading,todo,TODO,,,,,B,1001,
bbwork,code template snippet,todo,TODO,,,,,,1001,
bbwork,integrate jira with bbgithub,todo,TODO,,,,,,1001,
bbwork,read code base,todo,TODO,,,,,,1001,
org,enhance the github personal website,todo,PROGRESS,project,,,,C,1,
org,apply admin theme to website,todo,TODO,project,,,,C,1,
org,portfolio tracker,todo,READY,project,,,,C,1,
org,angular js front end support,todo,TODO,project,,,,C,1,
org,review design pattern,todo,TODO,reading:book:review,,,,C,1,
org,read code complete,todo,TODO,reading:book,,,,C,1,
org,read careercup 150,todo,PROGRESS,reading:interview,,,,C,1,
org,effective python,todo,PROGRESS,reading:work,,,,C,1,
org,setting up a auto downloading service,todo,TODO,,,,,C,1,
org,leetcode 2 problems medium,todo,TODO,leetcode,,,,C,1,
org,learn market scanner,todo,TODO,investing,,,,C,1,
org,investment book note,todo,TODO,investing,,,,C,1,
org,IB API use,todo,TODO,investing,,,,C,1,
scratch,emacs mode cheetsheet,todo,TODO,move:emacs,,,,C,1,
scratch,find a way to learn more in work,todo,TODO,,,,,C,1,
scratch,8 cups of water alarm,todo,TODO,project,,,,C,1,
scratch,things you r interested in.,todo,TODO,,,,,C,1,
bbwork,create a demo template,todo,TODO,,,,,C,1,
bbwork,effective python,todo,TODO,,,,,C,1,
